,subid,target,rep_num,person,age,word,tfidf,final_match
34292,54,H1,2,child,4,pick,0.0,False
34293,54,H1,2,child,4,pretty,0.0,False
34294,54,H1,2,child,4,run,0.0,False
34295,54,H1,2,child,4,walk,1.736965537071228,False
34296,54,H1,2,child,4,yeah,0.7369655966758728,False
34297,54,H1,2,child,4,bend,0.0,False
34298,54,H1,2,child,4,get,0.0,False
34299,54,H1,2,child,4,go,0.0,False
34300,54,H1,2,child,4,choose,0.0,False
34301,54,H1,2,child,4,fall,0.0,False
34302,54,H1,2,child,4,head,0.0,False
34303,54,H1,2,child,4,jet,0.0,False
34304,54,H1,2,child,4,jump,0.0,False
34305,54,H1,2,child,4,lose,0.0,False
34306,54,H1,2,child,4,uh,0.0,False
34307,54,H1,2,child,4,air,0.0,False
34308,54,H1,2,child,4,alright,0.0,False
34309,54,H1,2,child,4,arm,0.0,False
34310,54,H1,2,child,4,hold,0.0,False
34311,54,H1,2,child,4,triangle,0.0,False
34312,54,H1,2,child,4,big,0.0,False
34313,54,H1,2,child,4,line,2.321928024291992,False
34314,54,H1,2,child,4,square,1.736965537071228,False
34315,54,H1,2,child,4,straight,0.0,False
34316,54,H1,2,child,4,thing,1.736965537071228,False
34317,54,H1,2,child,4,traingle,0.0,False
34318,54,H1,2,child,4,anymore,0.0,False
34319,54,H1,2,child,4,die,0.0,False
34320,54,H1,2,child,4,fix,0.0,False
34321,54,H1,2,child,4,leg,0.0,False
34322,54,H1,2,child,4,s,0.0,False
34323,54,H1,2,child,4,think,0.0,False
34324,54,H1,2,child,4,foot,3.321928024291992,True
34325,54,H1,2,child,4,point,2.321928024291992,False
34326,54,H1,2,child,4,um,3.321928024291992,False
34327,54,H1,2,child,4,blue,0.0,False
34328,54,H1,2,child,4,box,0.0,False
34329,54,H1,2,child,4,exactly,0.0,False
34330,54,H1,2,child,4,have,0.0,False
34331,54,H1,2,child,4,picture,0.0,False
34332,54,H1,2,child,4,stand,0.0,False
34333,54,H1,2,child,4,tail,0.0,False
34334,54,I1,2,child,4,fast,0.0,False
34335,54,I1,2,child,4,like,0.0,False
34336,54,I1,2,child,4,look,0.0,False
34337,54,I1,2,child,4,move,0.0,False
34338,54,I1,2,child,4,oh,0.0,False
34339,54,I1,2,child,4,ok,0.0,False
34340,54,I1,2,child,4,person,0.0,False
34341,54,I1,2,child,4,pick,0.0,False
34342,54,I1,2,child,4,pretty,0.0,False
34343,54,I1,2,child,4,run,0.0,False
34344,54,I1,2,child,4,walk,0.0,False
34345,54,I1,2,child,4,yeah,0.0,False
34346,54,I1,2,child,4,bend,0.0,False
34347,54,I1,2,child,4,get,1.736965537071228,False
34348,54,I1,2,child,4,go,0.0,False
34349,54,I1,2,child,4,choose,0.0,False
34350,54,I1,2,child,4,fall,0.0,False
34351,54,I1,2,child,4,head,0.0,False
34352,54,I1,2,child,4,jet,0.0,False
34353,54,I1,2,child,4,jump,0.0,False
34354,54,I1,2,child,4,lose,0.0,False
34355,54,I1,2,child,4,uh,0.0,False
34356,54,I1,2,child,4,air,0.0,False
34357,54,I1,2,child,4,alright,0.0,False
34358,54,I1,2,child,4,arm,0.0,False
34359,54,I1,2,child,4,hold,0.0,True
34360,54,I1,2,child,4,triangle,0.0,True
34361,54,I1,2,child,4,big,0.0,False
34362,54,I1,2,child,4,line,0.0,False
34363,54,I1,2,child,4,square,0.0,False
34364,54,I1,2,child,4,straight,0.0,False
34365,54,I1,2,child,4,thing,0.0,False
34366,54,I1,2,child,4,traingle,0.0,False
34367,54,I1,2,child,4,anymore,0.0,False
34368,54,I1,2,child,4,die,0.0,False
34369,54,I1,2,child,4,fix,0.0,False
34370,54,I1,2,child,4,leg,0.0,False
34371,54,I1,2,child,4,s,0.0,False
34372,54,I1,2,child,4,think,0.0,False
34373,54,I1,2,child,4,foot,0.0,False
34374,54,I1,2,child,4,point,0.0,False
34375,54,I1,2,child,4,um,0.0,False
34376,54,I1,2,child,4,blue,0.0,False
34377,54,I1,2,child,4,box,0.0,False
34378,54,I1,2,child,4,exactly,0.0,False
34379,54,I1,2,child,4,have,0.0,False
34380,54,I1,2,child,4,picture,0.0,False
34381,54,I1,2,child,4,stand,0.0,False
34382,54,I1,2,child,4,tail,0.0,False
34383,54,K1,2,parent,4,fast,0.0,False
34384,54,K1,2,parent,4,like,0.5145731568336487,False
34385,54,K1,2,parent,4,look,0.5145731568336487,False
34386,54,K1,2,parent,4,move,0.0,False
34387,54,K1,2,parent,4,oh,0.0,False
34388,54,K1,2,parent,4,ok,0.0,False
34389,54,K1,2,parent,4,person,0.0,False
34390,54,K1,2,parent,4,pick,1.0,True
34391,54,K1,2,parent,4,pretty,0.0,False
34392,54,K1,2,parent,4,run,0.0,False
34393,54,K1,2,parent,4,walk,0.0,False
34394,54,K1,2,parent,4,yeah,0.7369655966758728,False
34395,54,K1,2,parent,4,bend,0.0,False
34396,54,K1,2,parent,4,get,1.736965537071228,False
34397,54,K1,2,parent,4,go,0.0,False
34398,54,K1,2,parent,4,choose,0.0,False
34399,54,K1,2,parent,4,fall,1.736965537071228,False
34400,54,K1,2,parent,4,head,1.3219281435012817,False
34401,54,K1,2,parent,4,jet,2.321928024291992,False
34402,54,K1,2,parent,4,jump,0.0,False
34403,54,K1,2,parent,4,lose,1.736965537071228,False
34404,54,K1,2,parent,4,uh,0.0,False
34405,54,K1,2,parent,4,air,0.0,False
34406,54,K1,2,parent,4,alright,2.321928024291992,False
34407,54,K1,2,parent,4,arm,0.0,False
34408,54,K1,2,parent,4,hold,0.0,False
34409,54,K1,2,parent,4,triangle,0.0,False
34410,54,K1,2,parent,4,big,0.0,False
34411,54,K1,2,parent,4,line,0.0,False
34412,54,K1,2,parent,4,square,0.0,False
34413,54,K1,2,parent,4,straight,0.0,False
34414,54,K1,2,parent,4,thing,0.0,False
34415,54,K1,2,parent,4,traingle,0.0,False
34416,54,K1,2,parent,4,anymore,0.0,False
34417,54,K1,2,parent,4,die,0.0,False
34418,54,K1,2,parent,4,fix,0.0,False
34419,54,K1,2,parent,4,leg,0.0,False
34420,54,K1,2,parent,4,s,0.0,False
34421,54,K1,2,parent,4,think,0.0,False
34422,54,K1,2,parent,4,foot,0.0,False
34423,54,K1,2,parent,4,point,2.321928024291992,True
34424,54,K1,2,parent,4,um,0.0,False
34425,54,K1,2,parent,4,blue,3.321928024291992,False
34426,54,K1,2,parent,4,box,3.321928024291992,False
34427,54,K1,2,parent,4,exactly,3.321928024291992,False
34428,54,K1,2,parent,4,have,3.321928024291992,False
34429,54,K1,2,parent,4,picture,3.321928024291992,False
34430,54,K1,2,parent,4,stand,3.321928024291992,False
34431,54,K1,2,parent,4,tail,3.321928024291992,False
34432,54,A1,3,child,4,person,2.321928024291992,False
34433,54,A1,3,child,4,run,2.321928024291992,True
34434,54,A1,3,child,4,people,0.0,False
34435,54,A1,3,child,4,walk,0.0,False
34436,54,A1,3,child,4,ground,0.0,False
34437,54,A1,3,child,4,kneel,0.0,False
34438,54,A1,3,child,4,ok,0.0,False
34439,54,A1,3,child,4,pick,0.0,False
34440,54,A1,3,child,4,fall,0.0,False
34441,54,A1,3,child,4,like,0.0,False
34442,54,A1,3,child,4,um,0.0,False
34443,54,A1,3,child,4,yeah,0.0,False
34444,54,A1,3,child,4,alright,0.0,False
34445,54,A1,3,child,4,box,0.0,False
34446,54,A1,3,child,4,jump,0.0,False
34447,54,A1,3,child,4,leg,0.0,False
34448,54,A1,3,child,4,look,0.0,False
34449,54,A1,3,child,4,sit,0.0,False
34450,54,A1,3,child,4,uh,0.0,False
34451,54,A1,3,child,4,foot,0.0,False
34452,54,A1,3,child,4,blue,0.0,False
34453,54,A1,3,child,4,hold,0.0,False
34454,54,A1,3,child,4,square,0.0,False
34455,54,A1,3,child,4,triangle,0.0,False
34456,54,A1,3,child,4,huh,0.0,False
34457,54,A1,3,child,4,point,0.0,False
34458,54,A1,3,child,4,press,0.0,False
34459,54,A1,3,child,4,way,0.0,False
34460,54,B1,3,child,4,person,0.0,False
34461,54,B1,3,child,4,run,0.0,False
34462,54,B1,3,child,4,people,3.321928024291992,False
34463,54,B1,3,child,4,walk,2.321928024291992,True
34464,54,B1,3,child,4,ground,0.0,False
34465,54,B1,3,child,4,kneel,0.0,False
34466,54,B1,3,child,4,ok,0.0,True
34467,54,B1,3,child,4,pick,0.0,True
34468,54,B1,3,child,4,fall,0.0,False
34469,54,B1,3,child,4,like,0.0,False
34470,54,B1,3,child,4,um,0.0,False
34471,54,B1,3,child,4,yeah,0.0,False
34472,54,B1,3,child,4,alright,0.0,False
34473,54,B1,3,child,4,box,0.0,False
34474,54,B1,3,child,4,jump,0.0,False
34475,54,B1,3,child,4,leg,0.0,False
34476,54,B1,3,child,4,look,0.0,False
34477,54,B1,3,child,4,sit,0.0,False
34478,54,B1,3,child,4,uh,0.0,False
34479,54,B1,3,child,4,foot,0.0,False
34480,54,B1,3,child,4,blue,0.0,False
34481,54,B1,3,child,4,hold,0.0,False
34482,54,B1,3,child,4,square,0.0,False
34483,54,B1,3,child,4,triangle,0.0,False
34484,54,B1,3,child,4,huh,0.0,False
34485,54,B1,3,child,4,point,0.0,False
34486,54,B1,3,child,4,press,0.0,False
34487,54,B1,3,child,4,way,0.0,False
34488,54,C1,3,parent,4,person,0.0,False
34489,54,C1,3,parent,4,run,0.0,False
34490,54,C1,3,parent,4,people,0.0,False
34491,54,C1,3,parent,4,walk,0.0,False
34492,54,C1,3,parent,4,ground,3.321928024291992,False
34493,54,C1,3,parent,4,kneel,3.321928024291992,True
34494,54,C1,3,parent,4,ok,3.321928024291992,False
34495,54,C1,3,parent,4,pick,1.0,False
34496,54,C1,3,parent,4,fall,0.0,False
34497,54,C1,3,parent,4,like,0.0,False
34498,54,C1,3,parent,4,um,0.0,False
34499,54,C1,3,parent,4,yeah,0.0,False
34500,54,C1,3,parent,4,alright,0.0,False
34501,54,C1,3,parent,4,box,0.0,False
34502,54,C1,3,parent,4,jump,0.0,False
34503,54,C1,3,parent,4,leg,0.0,False
34504,54,C1,3,parent,4,look,0.0,False
34505,54,C1,3,parent,4,sit,0.0,False
34506,54,C1,3,parent,4,uh,0.0,False
34507,54,C1,3,parent,4,foot,0.0,False
34508,54,C1,3,parent,4,blue,0.0,False
34509,54,C1,3,parent,4,hold,0.0,False
34510,54,C1,3,parent,4,square,0.0,False
34511,54,C1,3,parent,4,triangle,0.0,False
34512,54,C1,3,parent,4,huh,0.0,False
34513,54,C1,3,parent,4,point,0.0,False
34514,54,C1,3,parent,4,press,0.0,False
34515,54,C1,3,parent,4,way,0.0,False
34516,54,D1,3,child,4,person,2.321928024291992,True
34517,54,D1,3,child,4,run,0.0,False
34518,54,D1,3,child,4,people,0.0,False
34519,54,D1,3,child,4,walk,0.0,False
34520,54,D1,3,child,4,ground,0.0,False
34521,54,D1,3,child,4,kneel,0.0,False
34522,54,D1,3,child,4,ok,0.0,False
34523,54,D1,3,child,4,pick,0.0,True
34524,54,D1,3,child,4,fall,2.321928024291992,True
34525,54,D1,3,child,4,like,0.0,False
34526,54,D1,3,child,4,um,0.0,False
34527,54,D1,3,child,4,yeah,0.0,False
34528,54,D1,3,child,4,alright,0.0,False
34529,54,D1,3,child,4,box,0.0,False
34530,54,D1,3,child,4,jump,0.0,False
34531,54,D1,3,child,4,leg,0.0,False
34532,54,D1,3,child,4,look,0.0,False
34533,54,D1,3,child,4,sit,0.0,False
34534,54,D1,3,child,4,uh,0.0,False
34535,54,D1,3,child,4,foot,0.0,False
34536,54,D1,3,child,4,blue,0.0,False
34537,54,D1,3,child,4,hold,0.0,False
34538,54,D1,3,child,4,square,0.0,False
34539,54,D1,3,child,4,triangle,0.0,False
34540,54,D1,3,child,4,huh,0.0,False
34541,54,D1,3,child,4,point,0.0,False
34542,54,D1,3,child,4,press,0.0,False
34543,54,D1,3,child,4,way,0.0,False
34544,54,E1,3,child,4,person,0.0,False
34545,54,E1,3,child,4,run,0.0,False
34546,54,E1,3,child,4,people,0.0,False
34547,54,E1,3,child,4,walk,0.0,False
34548,54,E1,3,child,4,ground,0.0,False
34549,54,E1,3,child,4,kneel,0.0,False
34550,54,E1,3,child,4,ok,0.0,True
34551,54,E1,3,child,4,pick,0.0,False
34552,54,E1,3,child,4,fall,0.0,False
34553,54,E1,3,child,4,like,2.321928024291992,False
34554,54,E1,3,child,4,um,3.321928024291992,False
34555,54,E1,3,child,4,yeah,3.321928024291992,False
34556,54,E1,3,child,4,alright,0.0,False
34557,54,E1,3,child,4,box,0.0,False
34558,54,E1,3,child,4,jump,0.0,True
34559,54,E1,3,child,4,leg,0.0,False
34560,54,E1,3,child,4,look,0.0,False
34561,54,E1,3,child,4,sit,0.0,False
34562,54,E1,3,child,4,uh,0.0,False
34563,54,E1,3,child,4,foot,0.0,False
34564,54,E1,3,child,4,blue,0.0,False
34565,54,E1,3,child,4,hold,0.0,False
34566,54,E1,3,child,4,square,0.0,False
34567,54,E1,3,child,4,triangle,0.0,False
34568,54,E1,3,child,4,huh,0.0,False
34569,54,E1,3,child,4,point,0.0,False
34570,54,E1,3,child,4,press,0.0,False
34571,54,E1,3,child,4,way,0.0,False
34572,54,F1,3,parent,4,person,0.0,False
34573,54,F1,3,parent,4,run,2.321928024291992,True
34574,54,F1,3,parent,4,people,0.0,False
34575,54,F1,3,parent,4,walk,0.0,False
34576,54,F1,3,parent,4,ground,0.0,False
34577,54,F1,3,parent,4,kneel,0.0,False
34578,54,F1,3,parent,4,ok,0.0,False
34579,54,F1,3,parent,4,pick,1.0,False
34580,54,F1,3,parent,4,fall,0.0,False
34581,54,F1,3,parent,4,like,0.0,False
34582,54,F1,3,parent,4,um,0.0,False
34583,54,F1,3,parent,4,yeah,0.0,False
34584,54,F1,3,parent,4,alright,2.321928024291992,False
34585,54,F1,3,parent,4,box,0.0,False
34586,54,F1,3,parent,4,jump,0.0,False
34587,54,F1,3,parent,4,leg,0.0,False
34588,54,F1,3,parent,4,look,0.0,False
34589,54,F1,3,parent,4,sit,0.0,False
34590,54,F1,3,parent,4,uh,0.0,False
34591,54,F1,3,parent,4,foot,0.0,False
34592,54,F1,3,parent,4,blue,0.0,False
34593,54,F1,3,parent,4,hold,0.0,False
34594,54,F1,3,parent,4,square,0.0,False
34595,54,F1,3,parent,4,triangle,0.0,False
34596,54,F1,3,parent,4,huh,0.0,False
34597,54,F1,3,parent,4,point,0.0,False
34598,54,F1,3,parent,4,press,0.0,False
34599,54,F1,3,parent,4,way,0.0,False
34600,54,G1,3,parent,4,person,0.0,True
34601,54,G1,3,parent,4,run,0.0,False
34602,54,G1,3,parent,4,people,0.0,False
34603,54,G1,3,parent,4,walk,0.0,False
34604,54,G1,3,parent,4,ground,0.0,False
34605,54,G1,3,parent,4,kneel,0.0,False
34606,54,G1,3,parent,4,ok,0.0,False
34607,54,G1,3,parent,4,pick,1.0,False
34608,54,G1,3,parent,4,fall,2.321928024291992,True
34609,54,G1,3,parent,4,like,2.321928024291992,False
34610,54,G1,3,parent,4,um,0.0,False
34611,54,G1,3,parent,4,yeah,0.0,True
34612,54,G1,3,parent,4,alright,0.0,False
34613,54,G1,3,parent,4,box,2.321928024291992,True
34614,54,G1,3,parent,4,jump,3.321928024291992,False
34615,54,G1,3,parent,4,leg,3.321928024291992,False
34616,54,G1,3,parent,4,look,3.321928024291992,False
34617,54,G1,3,parent,4,sit,3.321928024291992,True
34618,54,G1,3,parent,4,uh,2.321928024291992,False
34619,54,G1,3,parent,4,foot,0.0,False
34620,54,G1,3,parent,4,blue,0.0,False
34621,54,G1,3,parent,4,hold,0.0,False
34622,54,G1,3,parent,4,square,0.0,False
34623,54,G1,3,parent,4,triangle,0.0,False
34624,54,G1,3,parent,4,huh,0.0,False
34625,54,G1,3,parent,4,point,0.0,False
34626,54,G1,3,parent,4,press,0.0,False
34627,54,G1,3,parent,4,way,0.0,False
34628,54,H1,3,parent,4,person,0.0,True
34629,54,H1,3,parent,4,run,0.0,False
34630,54,H1,3,parent,4,people,0.0,False
34631,54,H1,3,parent,4,walk,0.0,False
34632,54,H1,3,parent,4,ground,0.0,False
34633,54,H1,3,parent,4,kneel,0.0,False
34634,54,H1,3,parent,4,ok,0.0,False
34635,54,H1,3,parent,4,pick,1.0,False
34636,54,H1,3,parent,4,fall,0.0,False
34637,54,H1,3,parent,4,like,0.0,False
34638,54,H1,3,parent,4,um,0.0,False
34639,54,H1,3,parent,4,yeah,0.0,False
34640,54,H1,3,parent,4,alright,2.321928024291992,False
34641,54,H1,3,parent,4,box,0.0,False
34642,54,H1,3,parent,4,jump,0.0,False
34643,54,H1,3,parent,4,leg,0.0,False
34644,54,H1,3,parent,4,look,0.0,False
34645,54,H1,3,parent,4,sit,0.0,False
34646,54,H1,3,parent,4,uh,0.0,False
34647,54,H1,3,parent,4,foot,3.321928024291992,True
34648,54,H1,3,parent,4,blue,0.0,False
34649,54,H1,3,parent,4,hold,0.0,False
34650,54,H1,3,parent,4,square,0.0,False
34651,54,H1,3,parent,4,triangle,0.0,False
34652,54,H1,3,parent,4,huh,0.0,False
34653,54,H1,3,parent,4,point,0.0,False
34654,54,H1,3,parent,4,press,0.0,False
34655,54,H1,3,parent,4,way,0.0,False
34656,54,I1,3,parent,4,person,0.0,False
34657,54,I1,3,parent,4,run,0.0,False
34658,54,I1,3,parent,4,people,0.0,False
34659,54,I1,3,parent,4,walk,2.321928024291992,False
34660,54,I1,3,parent,4,ground,0.0,False
34661,54,I1,3,parent,4,kneel,0.0,False
34662,54,I1,3,parent,4,ok,0.0,False
34663,54,I1,3,parent,4,pick,1.0,False
34664,54,I1,3,parent,4,fall,0.0,False
34665,54,I1,3,parent,4,like,0.0,False
34666,54,I1,3,parent,4,um,0.0,False
34667,54,I1,3,parent,4,yeah,0.0,False
34668,54,I1,3,parent,4,alright,0.0,False
34669,54,I1,3,parent,4,box,2.321928024291992,False
34670,54,I1,3,parent,4,jump,0.0,False
34671,54,I1,3,parent,4,leg,0.0,False
34672,54,I1,3,parent,4,look,0.0,False
34673,54,I1,3,parent,4,sit,0.0,False
34674,54,I1,3,parent,4,uh,0.0,False
34675,54,I1,3,parent,4,foot,0.0,False
34676,54,I1,3,parent,4,blue,3.321928024291992,False
34677,54,I1,3,parent,4,hold,3.321928024291992,True
34678,54,I1,3,parent,4,square,3.321928024291992,False
34679,54,I1,3,parent,4,triangle,3.321928024291992,True
34680,54,I1,3,parent,4,huh,0.0,False
34681,54,I1,3,parent,4,point,0.0,False
34682,54,I1,3,parent,4,press,0.0,False
34683,54,I1,3,parent,4,way,0.0,False
34684,54,K1,3,child,4,person,0.0,False
34685,54,K1,3,child,4,run,0.0,False
34686,54,K1,3,child,4,people,0.0,False
34687,54,K1,3,child,4,walk,0.0,False
34688,54,K1,3,child,4,ground,0.0,False
34689,54,K1,3,child,4,kneel,0.0,False
34690,54,K1,3,child,4,ok,0.0,False
34691,54,K1,3,child,4,pick,0.0,True
34692,54,K1,3,child,4,fall,0.0,False
34693,54,K1,3,child,4,like,0.0,False
34694,54,K1,3,child,4,um,0.0,False
34695,54,K1,3,child,4,yeah,0.0,False
34696,54,K1,3,child,4,alright,0.0,False
34697,54,K1,3,child,4,box,0.0,False
34698,54,K1,3,child,4,jump,0.0,False
34699,54,K1,3,child,4,leg,0.0,False
34700,54,K1,3,child,4,look,0.0,False
34701,54,K1,3,child,4,sit,0.0,False
34702,54,K1,3,child,4,uh,2.321928024291992,False
34703,54,K1,3,child,4,foot,0.0,False
34704,54,K1,3,child,4,blue,0.0,False
34705,54,K1,3,child,4,hold,0.0,False
34706,54,K1,3,child,4,square,0.0,False
34707,54,K1,3,child,4,triangle,0.0,False
34708,54,K1,3,child,4,huh,3.321928024291992,False
34709,54,K1,3,child,4,point,3.321928024291992,True
34710,54,K1,3,child,4,press,3.321928024291992,False
34711,54,K1,3,child,4,way,3.321928024291992,False
34712,55,A1,1,parent,4,box,0.7369655966758728,True
34713,55,A1,1,parent,4,lie,3.321928024291992,False
34714,55,A1,1,parent,4,ok,1.3219281435012817,False
34715,55,A1,1,parent,4,person,1.0,False
34716,55,A1,1,parent,4,pick,0.7369655966758728,False
34717,55,A1,1,parent,4,run,1.3219281435012817,True
34718,55,A1,1,parent,4,cat,0.0,False
34719,55,A1,1,parent,4,people,0.0,False
34720,55,A1,1,parent,4,um,0.0,False
34721,55,A1,1,parent,4,yeah,0.0,False
34722,55,A1,1,parent,4,get,0.0,False
34723,55,A1,1,parent,4,hide,0.0,False
34724,55,A1,1,parent,4,hold,0.0,False
34725,55,A1,1,parent,4,somebody,0.0,False
34726,55,A1,1,parent,4,try,0.0,False
34727,55,A1,1,parent,4,inside,0.0,False
34728,55,A1,1,parent,4,lay,0.0,False
34729,55,A1,1,parent,4,big,0.0,False
34730,55,A1,1,parent,4,cape,0.0,False
34731,55,A1,1,parent,4,guy,0.0,False
34732,55,A1,1,parent,4,kind,0.0,False
34733,55,A1,1,parent,4,know,0.0,False
34734,55,A1,1,parent,4,like,0.0,False
34735,55,A1,1,parent,4,look,0.0,False
34736,55,A1,1,parent,4,superhero,0.0,False
34737,55,A1,1,parent,4,wait,0.0,False
34738,55,A1,1,parent,4,sad,0.0,False
34739,55,A1,1,parent,4,shape,0.0,False
34740,55,A1,1,parent,4,walk,0.0,False
34741,55,A1,1,parent,4,weird,0.0,False
34742,55,A1,1,parent,4,describe,0.0,False
34743,55,A1,1,parent,4,different,0.0,False
34744,55,A1,1,parent,4,figure,0.0,False
34745,55,A1,1,parent,4,good,0.0,False
34746,55,A1,1,parent,4,kinda,0.0,False
34747,55,A1,1,parent,4,leader,0.0,False
34748,55,A1,1,parent,4,lot,0.0,False
34749,55,A1,1,parent,4,mhm,0.0,False
34750,55,A1,1,parent,4,middle,0.0,False
34751,55,A1,1,parent,4,push,0.0,False
34752,55,A1,1,parent,4,right,0.0,False
34753,55,A1,1,parent,4,square,0.0,False
34754,55,A1,1,parent,4,tall,0.0,False
34755,55,A1,1,parent,4,thing,0.0,False
34756,55,A1,1,parent,4,tippy,0.0,False
34757,55,A1,1,parent,4,yes,0.0,False
34758,55,A1,1,parent,4,yyy,0.0,False
34759,55,A1,1,parent,4,alright,0.0,False
34760,55,A1,1,parent,4,maybe,0.0,False
34761,55,A1,1,parent,4,stand,0.0,False
34762,55,A1,1,parent,4,think,0.0,False
34763,55,A1,1,parent,4,hand,0.0,False
34764,55,A1,1,parent,4,leave,0.0,False
34765,55,B1,1,child,4,box,0.7369655966758728,True
34766,55,B1,1,child,4,lie,0.0,False
34767,55,B1,1,child,4,ok,0.0,False
34768,55,B1,1,child,4,person,1.0,False
34769,55,B1,1,child,4,pick,0.7369655966758728,True
34770,55,B1,1,child,4,run,0.0,False
34771,55,B1,1,child,4,cat,2.321928024291992,False
34772,55,B1,1,child,4,people,3.321928024291992,False
34773,55,B1,1,child,4,um,0.7369655966758728,False
34774,55,B1,1,child,4,yeah,1.3219281435012817,False
34775,55,B1,1,child,4,get,0.0,False
34776,55,B1,1,child,4,hide,0.0,False
34777,55,B1,1,child,4,hold,0.0,False
34778,55,B1,1,child,4,somebody,0.0,False
34779,55,B1,1,child,4,try,0.0,False
34780,55,B1,1,child,4,inside,0.0,False
34781,55,B1,1,child,4,lay,0.0,False
34782,55,B1,1,child,4,big,0.0,False
34783,55,B1,1,child,4,cape,0.0,False
34784,55,B1,1,child,4,guy,0.0,True
34785,55,B1,1,child,4,kind,0.0,False
34786,55,B1,1,child,4,know,0.0,False
34787,55,B1,1,child,4,like,0.0,False
34788,55,B1,1,child,4,look,0.0,False
34789,55,B1,1,child,4,superhero,0.0,False
34790,55,B1,1,child,4,wait,0.0,False
34791,55,B1,1,child,4,sad,0.0,True
34792,55,B1,1,child,4,shape,0.0,False
34793,55,B1,1,child,4,walk,0.0,True
34794,55,B1,1,child,4,weird,0.0,False
34795,55,B1,1,child,4,describe,0.0,False
34796,55,B1,1,child,4,different,0.0,False
34797,55,B1,1,child,4,figure,0.0,False
34798,55,B1,1,child,4,good,0.0,False
34799,55,B1,1,child,4,kinda,0.0,False
34800,55,B1,1,child,4,leader,0.0,False
34801,55,B1,1,child,4,lot,0.0,False
34802,55,B1,1,child,4,mhm,0.0,False
34803,55,B1,1,child,4,middle,0.0,False
34804,55,B1,1,child,4,push,0.0,False
34805,55,B1,1,child,4,right,0.0,False
34806,55,B1,1,child,4,square,0.0,False
34807,55,B1,1,child,4,tall,0.0,False
34808,55,B1,1,child,4,thing,0.0,False
34809,55,B1,1,child,4,tippy,0.0,False
34810,55,B1,1,child,4,yes,0.0,False
34811,55,B1,1,child,4,yyy,0.0,True
34812,55,B1,1,child,4,alright,0.0,True
34813,55,B1,1,child,4,maybe,0.0,False
34814,55,B1,1,child,4,stand,0.0,False
34815,55,B1,1,child,4,think,0.0,False
34816,55,B1,1,child,4,hand,0.0,False
34817,55,B1,1,child,4,leave,0.0,False
34818,55,C1,1,child,4,box,0.0,False
34819,55,C1,1,child,4,lie,0.0,False
34820,55,C1,1,child,4,ok,0.0,False
34821,55,C1,1,child,4,person,0.0,False
34822,55,C1,1,child,4,pick,0.0,True
34823,55,C1,1,child,4,run,0.0,False
34824,55,C1,1,child,4,cat,0.0,False
34825,55,C1,1,child,4,people,0.0,False
34826,55,C1,1,child,4,um,0.7369655966758728,False
34827,55,C1,1,child,4,yeah,0.0,False
34828,55,C1,1,child,4,get,1.3219281435012817,True
34829,55,C1,1,child,4,hide,3.321928024291992,True
34830,55,C1,1,child,4,hold,2.321928024291992,False
34831,55,C1,1,child,4,somebody,1.736965537071228,False
34832,55,C1,1,child,4,try,3.321928024291992,True
